47969;杨竹茜;18826447152;92.18;
47970;叶晓莹;18844763508;3.26;
47971;余涵;18868823302;82.64;
47972;俞安迪;18835354277;38.45;
47973;岳晓文;18858701580;42.01;
47974;张飞霞;18804474344;13.53;
47975;张凤婷;18867758136;16.86;
47976;张瑾;18884824836;11.22;
47977;张明星;18845063823;90.08;
47978;章胜兰;18884226340;15.17;
47979;仲兵强;18866810054;37.43;
47980;周菊含;18833745332;45.48;
47981;朱先芹;18831850141;40.63;
47982;曹亦奇;18815348836;54.61;
47983;方霄杰;18818470884;37.46;
47984;高迪;18835354757;31.67;
47985;黄博曦;18877301608;16.72;
47986;纪大柱;18827128166;54.70;
47987;江昌昊;18848227012;28.78;
47988;金瞾;18846314705;84.47;
47989;李丽媛;18840556076;54.85;
47990;李响;18868363686;85.88;
47991;廖宇凌;18876285480;96.21;
47992;林业;18841100072;36.41;
47993;林幼妹;18872161024;8.41;
47994;刘菁菁;18831224376;39.25;
47995;刘晓群;18836378483;80.53;
47996;刘玉林;18873440151;37.80;
47997;卢怡彤;18820066441;71.50;
47998;罗鸿琦;18853186427;75.68;
47999;马薇;18845850106;72.08;
48000;彭蓓丽;18886664106;99.84;
48001;彭玉瑜;18841315033;33.78;
48002;祁欢;18857461174;16.40;
48003;石佳丽;18876848450;94.10;
48004;孙乃毓;18877285653;24.74;
48005;唐科龙;18885522530;100.21;
48006;佟义旭;18841052425;40.54;
48007;王新茹;18838123315;43.54;
48008;吴阳;18847535586;70.53;
48009;杨鹿君;18835406770;46.32;
48010;叶新华;18826428038;37.13;
48011;伊万鑫;18862077847;14.77;
48012;余柳鸣;18884318348;89.14;
48013;张乔;18847632560;14.77;
48014;张啸;18880805243;17.40;
48015;张莹辉;18860113385;99.46;
48016;赵稳;18816447718;70.12;
48017;周瑞;18854764011;2.18;
48018;庄宇;18860530504;7.35;
48019;樊潇蔓;18824030474;96.18;
48020;笪越;18808705734;18.35;
48021;孔舒越;18807430220;25.24;
48022;李辛扬;18877627228;98.48;
48023;刘春;18842701077;26.52;
48024;刘天宇;18824418103;60.23;
48025;排孜力亚·艾乃提;18821483650;3.73;
48026;孙嘉宇;18816865756;94.25;
48027;汤丝敏;18888127831;2.86;
48028;田元;18850370643;94.02;
48029;王邹红;18871257277;73.13;
48030;严嘉悦;18823233264;86.86;
48031;杨梦琪;18811763834;36.78;
48032;赵媛媛;18840742137;31.12;
48033;钟鑫;18817348342;75.57;
48034;董丹丹;18816213665;47.73;
48035;贺芳菲;18816071012;36.18;
48036;黄牧宇;18873860880;93.11;
48037;李铁薇;18828412305;65.86;
48038;李玉鑫;18822546675;67.16;
48039;廉赛赛;18814016724;35.75;
48040;梁正燚;18888513516;90.22;
48041;刘晓艺;18808612604;27.68;
48042;路端;18881037775;82.54;
48043;罗姚;18858656372;8.48;
48044;聂思宇;18857068042;62.77;
48045;潘培;18865176878;78.86;
48046;沙心悦;18833854726;19.17;
48047;石欣;18880141560;67.41;
48048;孙雅雯;18816577560;56.14;
48049;万杰;18873200358;28.53;
48050;王焕超;18845134030;8.63;
48051;王维琼;18825818267;89.60;
48052;魏阿肖;18808048504;57.32;
48053;张明照;18871834265;36.45;
48054;张廿彧;18834821574;15.83;
48055;赵鑫昊;18800356320;74.22;
48056;赵一燊;18887617836;76.57;
48057;朱成凤;18885847170;92.52;
48058;白俊英;18877722265;16.21;
48059;丁珂玥;18876412065;93.84;
48060;杜杨;18857126041;13.05;
48061;方舢;18858102685;3.74;
48062;高玲杰;18871681548;79.43;
48063;高志鹏;18877678463;42.21;
48064;郭嘉超;18833600807;33.36;
48065;胡园;18871647387;74.67;
48066;黄旭;18812240654;52.54;
48067;孔德淇;18874326454;1.40;
48068;李静怡;18844767416;73.65;
48069;梁晨;18842228371;69.16;
48070;陆轶倩;18884723705;97.05;
48071;马雨薇;18830702188;52.15;
48072;孟悦;18877773180;10.25;
48073;潘志忠;18883604614;14.35;
48074;任婉晴;18846108006;48.82;
48075;沈佳暄;18888324242;2.80;
48076;宋婧妍;18886330745;18.44;
48077;苏一峰;18852373762;10.16;
48078;涂伊默;18825345037;3.65;
48079;王丹妮;18824654832;39.88;
48080;王凤仪;18808358171;20.81;
48081;王静颖;18877167767;73.37;
48082;王启明;18858415652;78.86;
48083;魏立杰;18837022073;40.10;
48084;魏婉琳;18868385387;51.21;
48085;徐慧敏;18854152307;50.36;
48086;徐亦丹;18806882517;92.54;
48087;薛添锦;18852618134;19.08;
48088;杨念念;18834575250;20.37;
48089;叶佳维;18804507686;58.66;
48090;余聪;18837320263;64.20;
48091;余萌萌;18843352146;69.11;
48092;张淼;18831128263;38.50;
48093;张敏;18812146783;69.26;
48094;张晓雨;18803636024;22.54;
48095;张允露;18870623178;61.78;
48096;赵璐;18803262183;81.27;
48097;朱翔;18807748631;20.72;
48098;傅道麟;18855772780;53.15;
48099;逯馨;18805853053;61.32;
48100;师悦;18828065313;14.75;
48101;孙世轩;18833068710;10.03;
48102;汪茹;18886834520;9.14;
48103;王宇涵;18856387140;96.24;
48104;曹岩;18825882516;70.38;
48105;韩俭俭;18805802860;83.11;
48106;何鑫;18832474353;32.41;
48107;刘梦颖;18856767041;24.22;
48108;刘卓然;18838678384;95.68;
48109;钱蕾;18855347536;6.77;
48110;施悦琪;18883818246;30.88;
48111;肖苗苗;18835783001;92.77;
48112;杨玲玲;18882102533;57.04;
48113;张进凤;18808577248;36.24;
48114;赵家俊;18840757566;63.83;
48115;周燕;18804586412;24.72;
48116;操琳琳;18844568360;71.84;
48117;丁丹;18863120121;16.50;
48118;郝龙飞;18871356720;92.42;
48119;刘丽华;18831734147;50.34;
48120;汪文绣;18884363714;80.74;
48121;汪雪娇;18862505347;80.81;
48122;陈学智;18866022245;45.43;
48123;陈志强;18871381035;15.26;
48124;丁思凡;18801803177;46.54;
48125;方辰;18805537000;31.57;
48126;甘名喻;18867066354;26.87;
48127;古红宏;18885730471;79.83;
48128;顾茂青;18864277052;8.45;
48129;贾玥;18820164464;36.14;
48130;梁勇;18812663133;38.24;
48131;刘嘉怡;18805212087;21.76;
48132;刘婧宇;18875838186;71.60;
48133;刘歆珂;18870265026;18.53;
48134;陆伟伟;18807178268;2.65;
48135;潘卫国;18811172463;71.54;
48136;孙闻聪;18841506534;90.56;
48137;王晶;18841160742;43.37;
48138;王可;18868286813;14.33;
48139;王尧尧;18876456632;27.75;
48140;王一平;18807571505;90.75;
48141;文煊义;18828237041;85.14;
48142;吴晓庆;18857381102;5.51;
48143;肖雯;18806836321;83.83;
48144;徐尹轩;18804436351;91.56;
48145;姚升;18813656723;100.40;
48146;易鑫;18827275182;2.66;
48147;尤齐星;18811481673;67.02;
48148;于嘉茵;18832526343;63.46;
48149;余帆;18841530867;95.12;
48150;张留荣;18863640181;94.37;
48151;张庆宏;18862171414;87.73;
48152;张怡君;18827757038;35.66;
48153;周经建;18801421046;37.05;
48154;朱鹏;18865443505;63.50;
48155;朱雨潇;18803066510;27.26;
48156;祝养豹;18837113451;75.62;
48157;陈子豪;18834232433;71.22;
48158;戴迪;18857611486;30.53;
48159;方文昕;18830304687;54.86;
48160;洪俊;18806381157;21.22;
48161;季金燕;18831137136;15.64;
48162;李东坡;18816557678;97.71;
48163;童俊文;18880144014;90.17;
48164;王岚;18815704625;26.58;
48165;王子辉;18841861082;53.40;
48166;白云超;18813463227;69.87;
48167;曹李斌;18868005475;80.76;
48168;陈洪;18821307325;74.64;
48169;刁敏敏;18868587001;97.41;
48170;郝可;18876570261;69.61;
48171;李田田;18820685671;96.82;
48172;刘力锋;18846571757;48.61;
48173;彭轶轩;18874273134;11.51;
48174;任其成;18866060182;35.04;
48175;孙浩;18850168385;71.46;
48176;夏志伟;18840866407;53.03;
48177;于海旭;18854018503;29.40;
48178;张玲玉;18823215086;25.81;
48179;张殊伟;18885138217;89.82;
48180;郑治迦;18807278835;24.32;
48181;周敏;18830007022;24.10;
48182;周逸苏;18828231120;27.62;
48183;周云鹏;18881615782;43.08;
48184;朱冰清;18846458505;22.61;
48185;安健;18833205483;28.41;
48186;白尧;18855426212;100.10;
48187;曹中造;18840643107;88.60;
48188;陈可可;18882832887;86.76;
48189;戴明洁;18873364448;76.62;
48190;董范范;18851888803;24.16;
48191;冯帅;18825185048;7.66;
48192;戈好雨;18857044844;55.86;
48193;耿闯;18818088251;72.44;
48194;顾梦影;18834453478;75.34;
48195;郭旭腾;18808288348;88.18;
48196;江润;18822555606;18.53;
48197;姜楠;18885717156;24.87;
48198;金文武;18857281246;91.15;
48199;李登峰;18885532360;39.33;
48200;李梦迪;18858755707;40.13;
48201;李鹏勇;18852853576;30.66;
48202;李倩倩;18881720657;8.44;
48203;李屹宇;18848151706;81.04;
48204;李壮壮;18835231233;89.51;
48205;栗璟;18831518214;50.40;
48206;刘城;18802450673;1.08;
48207;刘宏;18855440608;64.03;
48208;刘敬文;18888810722;99.37;
48209;刘洋;18844027821;84.50;
48210;马梦园;18803185384;64.31;
48211;马苏婷;18884355031;63.84;
48212;马宇辰;18832471787;4.17;
48213;马志良;18853027601;99.17;
48214;潘万腾;18825287827;31.88;
48215;潘孝成;18810700861;98.26;
48216;沈杰;18836651537;29.75;
48217;盛文杰;18856688617;25.27;
48218;盛中祥;18803760541;12.53;
48219;孙超;18828715537;55.64;
48220;孙钦善;18886578164;44.62;
48221;田雪;18880630184;60.22;
48222;王德军;18815360274;85.84;
48223;王杰;18824742877;27.43;
48224;王琅;18801874166;45.01;
48225;王黎明;18840013727;23.57;
48226;王梦麟;18807241288;56.11;
48227;王温;18826680606;64.03;
48228;王鑫;18843245770;14.46;
48229;王一晨;18864262175;39.18;
48230;王泽军;18800760338;61.17;
48231;夏秋妹;18880371802;17.54;
48232;徐桥;18843570434;76.67;
48233;许明玉;18813245285;17.77;
48234;严佳园;18867220787;38.45;
48235;姚成辉;18832873706;54.22;
48236;喻雅洁;18846848515;50.24;
48237;张登璨;18874025613;45.63;
48238;张家赓;18848243348;66.53;
48239;张杰;18805805401;90.02;
48240;张静璇;18807811681;42.38;
48241;张燕如;18883260368;65.82;
48242;张雨生;18867334752;5.07;
48243;张芷毓;18882800825;5.80;
48244;赵晓菲;18866348744;34.81;
48245;郑丹扬;18840505845;81.72;
48246;郑磊;18850056024;38.38;
48247;褚晨红;18821364175;2.37;
48248;关静;18860157614;12.11;
48249;何泽宇;18857420582;43.45;
48250;洪思聪;18860674454;52.76;
48251;霍隽一;18873675406;84.18;
48252;季夏冰;18865210816;23.47;
48253;居易白;18822806812;96.52;
48254;寇天天;18814581033;42.76;
48255;李海霞;18842731304;7.51;
48256;李易容;18835335400;23.68;
48257;林俊安;18865351120;93.78;
48258;刘志锦;18872830138;69.63;
48259;潘雷刚;18888248676;54.66;
48260;孙路顺;18813387816;95.82;
48261;孙天宇;18861733632;72.05;
48262;万敏;18817618367;30.74;
48263;王轲;18850107348;5.50;
48264;王章煜;18858750522;18.83;
48265;王兆君;18875253548;63.02;
48266;王祖德;18852672338;48.84;
48267;吴茜茜;18824426065;90.08;
48268;夏邑芳;18871600651;54.25;
48269;闫婷婷;18811662865;21.74;
48270;张浩;18813822322;99.33;
48271;赵斐;18837847105;100.53;
48272;曹肖烈;18846212011;16.07;
48273;陈珂;18833302448;80.00;
48274;段青玲;18817758574;51.16;
48275;樊越琦;18880520237;87.16;
48276;房淼;18816758222;73.71;
48277;付煜;18851826423;31.66;
48278;黄昊;18824552678;86.25;
48279;贾培毅;18846075217;9.04;
48280;蒋敏;18817573073;38.81;
48281;金斯瑶;18827178560;42.77;
48282;李绍华;18855725075;25.82;
48283;李希璠;18831363646;71.67;
48284;梁爽;18803635751;45.56;
48285;刘丹丹;18877313057;90.74;
48286;刘俊俊;18870762808;70.14;
48287;吕雪;18857428341;7.03;
48288;马富贵;18881888075;44.73;
48289;马宁;18814031514;47.22;
48290;马箫宇;18887158824;15.40;
48291;彭雨彤;18862630206;51.67;
48292;邱媛;18864183866;69.01;
48293;尚星星;18847710187;61.40;
48294;盛君怡;18833848324;79.81;
48295;翁天一;18876440623;6.86;
48296;邬志豪;18816536503;53.61;
48297;吴丹;18824256550;66.88;
48298;武雨欣;18825535851;25.01;
48299;夏琨;18887651828;74.80;
48300;杨茹;18871528518;7.21;
48301;姚涛;18856874162;7.82;
48302;于明仁;18864424104;33.25;
48303;岳云鹏;18855666531;84.76;
48304;张芳燚;18844374223;57.63;
48305;章雪;18812663686;36.82;
48306;赵鹏飞;18814372268;18.15;
48307;郑旖旎;18808755776;76.85;
48308;周文婷;18873436571;89.07;
48309;周卓凡;18880744260;69.33;
48310;张戈;18827657620;49.12;
48311;蔡艳楠;18875820576;25.51;
48312;陈烨;18827621517;50.85;
48313;高雨菲;18801656872;51.68;
48314;胡吉宏;18888202062;58.12;
48315;胡文磊;18863730648;24.60;
48316;李晨洁;18804377140;32.60;
48317;凌煊;18888641680;60.58;
48318;杨奕婷;18851345838;100.56;
48319;张冬辉;18843860353;37.52;
48320;陈果;18846833057;32.34;
48321;陈杰;18830057328;42.34;
48322;丁以涵;18833202260;27.76;
48323;方宇;18885617845;9.62;
48324;李琳;18814443810;13.31;
48325;刘点点;18844060615;30.77;
48326;刘一萱;18824010044;15.56;
48327;毛逗;18832662558;51.73;
48328;孙静;18871808462;53.70;
48329;王也;18804771206;97.68;
48330;吴子谦;18885787126;87.20;
48331;许可;18800053763;35.04;
48332;许懿行;18866503806;20.53;
48333;殷悦;18824383416;94.23;
48334;周俊欢;18832773552;37.72;
48335;周泽鑫;18883424145;22.17;
48336;姜阳阳;18808320853;18.51;
48337;李华蕊;18865642744;62.12;
48338;吕孟涵;18882620470;52.70;
48339;魏莱;18852725441;95.10;
48340;曹颖;18831818631;59.02;
48341;丁兮;18817023863;58.42;
48342;丁子倩;18858285786;97.67;
48343;高雅倩;18883514614;91.24;
48344;郝转转;18823750550;59.52;
48345;洪宇轩;18830823283;16.57;
48346;黄紫新;18845655721;2.68;
48347;雷妍贞;18883818882;55.77;
48348;李雪松;18857841665;91.22;
48349;李艳澜;18867471535;62.86;
48350;李宇舟;18838856731;68.73;
48351;刘津汐;18834123085;65.82;
48352;毛逸芝;18852201672;51.50;
48353;帅筱桐;18838857415;10.23;
48354;邰洁;18804820185;53.85;
48355;王小星;18860654882;69.16;
48356;吴瑾;18836821838;34.28;
48357;吴思颖;18866216032;30.34;
48358;杨荣骞;18800056738;94.16;
48359;杨依琳;18873788710;39.17;
48360;张晨玺;18884633711;26.62;
48361;张婧;18801825676;18.54;
48362;张秋若;18815517881;50.70;
48363;周佳妮;18863074037;97.51;
48364;祝可星;18842102745;48.63;
48365;范子蕙;18807723316;7.38;
48366;匡夙涵;18832713772;24.58;
48367;李珏;18864343834;56.32;
48368;李梦琦;18874850144;4.35;
48369;林文思;18831466124;45.58;
48370;刘静涵;18830081653;75.58;
48371;倪培海;18851604514;12.88;
48372;潘霄雅;18825352815;92.27;
48373;邵佳滢;18802350010;8.11;
48374;孙超囡;18861511732;83.61;
48375;王璐;18800003172;83.57;
48376;辛恺钰;18867266660;66.43;
48377;张安珂;18830800647;73.27;
48378;张颖;18806370572;59.42;
48379;赵寅州;18816588677;100.26;
48380;朱蕊萌;18807570805;22.16;
48381;曹霞;18814172727;19.43;
48382;陈紫巍;18838851546;71.26;
48383;邓和芳;18873002607;57.80;
48384;姜梦婷;18872027316;12.17;
48385;李璇;18866383681;62.64;
48386;刘洁;18876304013;55.76;
48387;刘明玥;18852776826;6.20;
48388;冒鑫;18800041361;60.78;
48389;任湘丽;18888152533;17.80;
48390;索慧书;18818385175;68.80;
48391;汪海兰;18851030273;9.71;
48392;王碧莹;18820013666;96.40;
48393;王佳旭;18863200336;18.36;
48394;夏宛莹;18850676703;14.26;
48395;徐昌铭;18841800165;71.01;
48396;叶晨;18802104724;68.80;
48397;余悦;18821371438;13.55;
48398;岳炎;18857015180;77.65;
48399;赵明月;18822248017;89.05;
48400;左小雨;18886363711;32.24;
48401;代姚;18862036271;2.07;
48402;戴天;18858515625;52.05;
48403;黄行健;18857258311;55.41;
48404;李娟;18884848081;87.16;
48405;卢海崴;18800805526;18.80;
48406;马旭辉;18812030732;49.10;
48407;彭涛;18885075440;47.36;
48408;钱超逸;18828782463;96.76;
48409;钱慧兰;18887467228;52.47;
48410;强璐;18811258248;28.11;
48411;石砚舟;18843188502;66.66;
48412;台延鑫;18884457467;49.26;
48413;王婧瑶;18834825234;94.84;
48414;王静;18887670638;64.33;
48415;韦玲丽;18807365273;32.81;
48416;卫冬;18807687663;85.02;
48417;温晓;18836473588;20.50;
48418;吴涛;18882075723;49.66;
48419;肖媚芳;18826833346;10.64;
48420;薛鑫;18852577537;53.08;
48421;张德鑫;18841374855;43.04;
48422;张亮恺;18882781273;53.33;
48423;张煜东;18800803034;22.15;
48424;曹植坚;18857241500;11.57;
48425;陈晨;18881164366;71.04;
48426;黄一清;18855556351;71.72;
48427;嵇婷;18827828474;51.46;
48428;李凤昌;18851675314;67.24;
48429;李建国;18882530172;42.40;
48430;孙宸;18806322113;1.05;
48431;孙禄康;18817757187;3.01;
48432;谭立璘;18877358353;18.67;
48433;王婕;18881318400;74.46;
48434;王美琪;18841278517;84.26;
48435;王子;18820656873;50.03;
48436;魏涛;18811185652;5.16;
48437;赵云海;18863355055;25.82;
48438;贺一凡;18863483046;64.00;
48439;刘波;18862186365;44.40;
48440;饶淑梅;18833251443;72.55;
48441;张菁菁;18842303405;94.65;
48442;张昕;18885623558;83.43;
48443;郑童;18834000505;96.30;
48444;丁懿;18825322585;81.65;
48445;姜晨伟;18877364374;76.81;
48446;陆治州;18850567122;74.36;
48447;王瑾旸;18853121222;49.24;
48448;王少腾;18860453530;57.50;
48449;王潇;18822687702;71.57;
48450;韦奕;18822004546;53.76;
48451;徐克禹;18887876733;80.35;
48452;许坚;18838615834;49.37;
48453;薛宇昂;18876152527;80.57;
48454;叶璞钰;18845225712;31.83;
48455;周吻;18837475815;88.84;
48456;王小霖;18856017041;65.72;
48457;温忱炜;18861650387;25.46;
48458;吴凡;18805678821;49.17;
48459;吴曼;18877176127;54.07;
48460;吴婷;18881324680;70.70;
48461;徐欣;18837883612;44.77;
48462;周高其;18856362335;3.75;
48463;何心玥;18883855504;13.77;
48464;黄超;18872315685;85.02;
48465;黄梦超;18870362180;38.66;
48466;刘泽华;18844251664;30.67;
48467;陆云枫;18804368416;79.48;
48468;苌名起;18882770814;71.78;
48469;陈汇润;18846540338;94.08;
48470;董煜倩;18883707186;77.82;
48471;杜明轩;18817780643;36.27;
48472;高皓轩;18885824876;4.54;
48473;贡宝连;18847147101;6.32;
48474;胡正;18885073373;69.56;
48475;靳少恩;18802524263;68.58;
48476;李朕;18804183864;90.36;
48477;梁锦汉;18828457253;94.77;
48478;刘硕;18806066412;39.51;
48479;施敏吉;18803705703;20.36;
48480;孙达飞;18826182505;99.23;
48481;唐江山;18884221482;47.78;
48482;王含;18875022268;73.07;
48483;王新;18815373164;57.04;
48484;徐耀;18850845501;18.25;
48485;薛依伦;18868475458;62.46;
48486;阎朔;18832214603;70.41;
48487;杨志龙;18821646125;98.84;
48488;范敬雅;18868837425;63.52;
48489;武方亮;18861016585;13.25;
48490;杨硕;18855578215;71.62;
48491;姚照千;18870402756;72.53;
48492;于心澄;18867708625;76.36;
48493;张家梁;18863737880;65.74;
48494;鲍江涵;18820238115;95.31;
48495;曹媛;18858284383;35.41;
48496;陈波;18860414445;2.23;
48497;陈香田;18847600735;58.85;
48498;陈志宇;18836206024;45.23;
48499;程鹏涛;18823783113;76.43;
48500;储继;18841564516;1.86;
48501;高章然;18835186347;24.63;
48502;侯文滔;18850843644;9.72;
48503;孔祥旭;18861245418;88.70;
48504;李昌贵;18814716175;8.01;
48505;廉龙;18856722637;34.64;
48506;林东景;18841134075;32.32;
48507;林鸿灵;18821730778;12.84;
48508;刘庆;18846275100;25.10;
48509;陆思齐;18884551258;61.17;
48510;骆叶成;18834518131;74.66;
48511;马昊东;18825252251;39.06;
48512;钱进;18857314663;68.12;
48513;施泽宇;18881207883;32.32;
48514;王聪;18822533404;10.10;
48515;王军军;18863653860;71.28;
48516;王凯;18882842556;60.02;
48517;王晓梦;18821418634;61.74;
48518;王治旻;18880834217;69.67;
48519;温文俊;18843412783;95.61;
48520;武素衡;18885810486;91.00;
48521;夏思宇;18820770853;93.58;
48522;相英;18810730753;42.56;
48523;项荣欣;18875716345;58.23;
48524;徐伟;18840400387;37.58;
48525;闫胜楠;18823666830;48.85;
48526;严坤;18847801843;20.45;
48527;杨自欣;18815471203;83.85;
48528;尹紫裕;18826762784;45.51;
48529;俞杭;18857268887;47.28;
48530;喻祥敏;18867605741;56.08;
48531;恽鑫杰;18812450524;35.84;
48532;张潘;18845724367;54.12;
48533;张天琦;18840341544;82.43;
48534;张勇;18816543078;57.44;
48535;郑航;18806515737;95.88;
48536;周恺元;18843226344;43.24;
48537;周璇;18841107022;59.27;
48538;朱伟;18840056106;67.14;
48539;朱雨剑;18847671732;52.30;
